Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,74.70999908447266,75.58000183105469,74.30999755859375,74.37999725341797,64.30609130859375,2632200
2020-01-03,74.31999969482422,74.87000274658203,74.12999725341797,74.77999877929688,64.65190887451172,1459400
2020-01-06,74.76000213623047,75.19000244140625,74.25,75.12999725341797,64.95449829101562,1360100
2020-01-07,75.12999725341797,76.19999694824219,74.83999633789062,75.86000061035156,65.58563995361328,1610400
2020-01-08,76.1500015258789,76.83000183105469,75.68000030517578,75.73999786376953,65.48190307617188,1886200
2020-01-09,75.7300033569336,76.20999908447266,75.41000366210938,76.13999938964844,65.82772064208984,1414200
2020-01-10,76.13999938964844,76.5,75.11000061035156,75.5,65.27439880371094,1676900
2020-01-13,75.33999633789062,75.88999938964844,75.26000213623047,75.37000274658203,65.1620101928711,1243700
2020-01-14,75.29000091552734,75.66000366210938,74.62000274658203,75.02999877929688,64.86805725097656,2325800
2020-01-15,75.79000091552734,77.2699966430664,75.79000091552734,76.93000030517578,66.5107192993164,1983200
2020-01-16,76.88999938964844,77.0,76.30000305175781,76.55999755859375,66.1908187866211,1681200
2020-01-17,76.69000244140625,77.47000122070312,76.62999725341797,76.95999908447266,66.53666687011719,1626300
2020-01-21,77.0999984741211,78.26000213623047,77.04000091552734,78.19999694824219,67.60870361328125,1675000
2020-01-22,78.3499984741211,78.48999786376953,76.86000061035156,77.06999969482422,66.63176727294922,1503900
2020-01-23,76.94000244140625,77.83999633789062,76.83999633789062,77.69000244140625,67.16780090332031,1388000
2020-01-24,77.4800033569336,77.98999786376953,76.73999786376953,76.91999816894531,66.50206756591797,1535100
2020-01-27,76.97000122070312,77.37999725341797,76.0199966430664,76.20999908447266,65.88825225830078,1475700
2020-01-28,76.37000274658203,77.25,76.37000274658203,76.80000305175781,66.39832305908203,1587500
2020-01-29,76.77999877929688,77.22000122070312,76.54000091552734,76.9800033569336,66.55394744873047,1239600
2020-01-30,76.80000305175781,77.01000213623047,76.5,76.66999816894531,66.28592681884766,1318100
2020-01-31,76.55000305175781,77.38999938964844,76.30999755859375,76.55000305175781,66.18220520019531,2950500
2020-02-03,76.76000213623047,77.8499984741211,76.58999633789062,77.66000366210938,67.14183807373047,1315400
2020-02-04,77.94000244140625,77.94000244140625,75.08000183105469,75.47000122070312,65.24847412109375,2916500
2020-02-05,75.76000213623047,77.66999816894531,75.58000183105469,77.33000183105469,66.8565444946289,1695400
2020-02-06,77.41999816894531,77.61000061035156,76.22000122070312,76.29000091552734,65.95740509033203,1329500
2020-02-07,76.37000274658203,77.31999969482422,76.20999908447266,77.0,66.57122039794922,1195300
2020-02-10,77.20999908447266,78.30999755859375,76.7300033569336,78.19999694824219,67.60870361328125,1047600
2020-02-11,78.48999786376953,78.93000030517578,77.94000244140625,78.0,67.43580627441406,1630700
2020-02-12,77.88999938964844,78.08999633789062,77.27999877929688,77.5,67.0035171508789,1462200
2020-02-13,77.66999816894531,77.94999694824219,76.5999984741211,77.37000274658203,66.89112854003906,1534800
2020-02-14,77.44999694824219,77.5199966430664,76.91000366210938,77.13999938964844,66.6922836303711,1323600
2020-02-18,77.37999725341797,77.56999969482422,76.9000015258789,77.12000274658203,66.67498779296875,1707600
2020-02-19,77.16000366210938,78.06999969482422,76.41000366210938,76.63999938964844,66.25997924804688,1671300
2020-02-20,76.56999969482422,77.41999816894531,76.51000213623047,77.31999969482422,66.847900390625,1498900
2020-02-21,77.19999694824219,78.52999877929688,77.04000091552734,77.56999969482422,67.06404113769531,1441500
2020-02-24,77.75,77.80999755859375,76.30999755859375,76.31999969482422,65.98333740234375,1404000
2020-02-25,76.41000366210938,76.80999755859375,74.76000213623047,75.08000183105469,64.91129302978516,1652100
2020-02-26,75.05999755859375,75.8499984741211,74.26000213623047,74.30999755859375,64.24556732177734,1679400
2020-02-27,74.01000213623047,74.20999908447266,69.8499984741211,70.25,60.73544692993164,2110200
2020-02-28,68.58000183105469,68.94000244140625,65.26000213623047,67.19000244140625,58.08988571166992,5410600
2020-03-02,67.52999877929688,70.47000122070312,67.11000061035156,70.44000244140625,60.899715423583984,3847800
2020-03-03,69.80999755859375,71.81999969482422,67.91000366210938,68.30000305175781,59.049560546875,4350600
2020-03-04,68.80999755859375,70.16999816894531,68.13999938964844,70.16000366210938,60.65762710571289,4519500
2020-03-05,69.52999877929688,71.06999969482422,68.51000213623047,69.01000213623047,59.663394927978516,2115200
2020-03-06,67.44999694824219,68.20999908447266,66.16999816894531,67.58999633789062,58.43571853637695,3461300
2020-03-09,65.23999786376953,66.44000244140625,61.7599983215332,61.7599983215332,53.395320892333984,3728300
2020-03-10,62.560001373291016,64.05000305175781,60.20000076293945,63.88999938964844,55.23683166503906,5080200
2020-03-11,62.08000183105469,62.08000183105469,58.630001068115234,59.7400016784668,51.64891052246094,3380100
2020-03-12,56.040000915527344,56.54999923706055,51.279998779296875,52.43000030517578,45.32896041870117,4432200
2020-03-13,54.939998626708984,55.349998474121094,49.779998779296875,53.25,46.037906646728516,4280700
2020-03-16,48.470001220703125,51.11000061035156,43.630001068115234,46.150001525878906,39.899513244628906,4654000
2020-03-17,47.040000915527344,53.959999084472656,45.54999923706055,51.36000061035156,44.40388870239258,4838500
2020-03-18,48.40999984741211,50.81999969482422,45.779998779296875,49.040000915527344,42.398101806640625,5257200
2020-03-19,48.5099983215332,49.279998779296875,45.0,48.7599983215332,42.15602111816406,3083500
2020-03-20,48.869998931884766,51.56999969482422,46.560001373291016,46.86000061035156,40.51335906982422,4052700
2020-03-23,46.459999084472656,48.41999816894531,44.13999938964844,44.470001220703125,38.447052001953125,3527700
2020-03-24,46.33000183105469,51.20000076293945,45.970001220703125,50.380001068115234,43.55661392211914,2995100
2020-03-25,50.029998779296875,56.790000915527344,50.029998779296875,53.81999969482422,46.53070068359375,3338300
2020-03-26,54.130001068115234,59.54999923706055,53.849998474121094,57.72999954223633,49.9111328125,3211100
2020-03-27,55.099998474121094,57.56999969482422,54.18000030517578,55.36000061035156,47.86213302612305,2840100
2020-03-30,55.709999084472656,57.16999816894531,54.43000030517578,56.310001373291016,49.25105667114258,2756500
2020-03-31,56.439998626708984,56.439998626708984,54.099998474121094,54.790000915527344,47.92160415649414,2190900
2020-04-01,52.27000045776367,54.220001220703125,49.79999923706055,51.27000045776367,44.842872619628906,2219800
2020-04-02,50.0099983215332,53.20000076293945,50.0099983215332,51.529998779296875,45.070274353027344,2032400
2020-04-03,50.959999084472656,51.93000030517578,48.33000183105469,49.36000061035156,43.17230224609375,3612700
2020-04-06,51.599998474121094,55.0,51.4900016784668,53.16999816894531,46.50468063354492,4539900
2020-04-07,55.0099983215332,55.58000183105469,53.29999923706055,54.029998779296875,47.256866455078125,2094900
2020-04-08,54.279998779296875,58.31999969482422,53.77000045776367,57.56999969482422,50.353111267089844,3118700
2020-04-09,58.31999969482422,61.900001525878906,58.15999984741211,60.27000045776367,52.71464157104492,3753200
2020-04-13,59.68000030517578,59.9900016784668,58.0099983215332,59.38999938964844,51.944950103759766,2521700
2020-04-14,60.63999938964844,60.91999816894531,58.400001525878906,59.86000061035156,52.35603713989258,2695700
2020-04-15,58.47999954223633,59.4900016784668,57.52000045776367,57.880001068115234,50.6242561340332,2208600
2020-04-16,58.0,60.66999816894531,58.0,59.81999969482422,52.321048736572266,3193900
2020-04-17,61.0099983215332,62.40999984741211,59.83000183105469,62.060001373291016,54.28025436401367,2434600
2020-04-20,61.29999923706055,61.75,60.0,60.0099983215332,52.48722839355469,2435300
2020-04-21,59.06999969482422,59.95000076293945,57.369998931884766,58.189998626708984,50.895381927490234,1963500
2020-04-22,59.349998474121094,59.560001373291016,58.2599983215332,58.9900016784668,51.5950927734375,2028700
2020-04-23,58.9900016784668,60.369998931884766,58.060001373291016,58.22999954223633,50.93037033081055,2220300
2020-04-24,58.650001525878906,59.38999938964844,57.369998931884766,59.25,51.822505950927734,2117800
2020-04-27,59.95000076293945,61.099998474121094,59.939998626708984,60.75,53.134464263916016,1564100
2020-04-28,61.93000030517578,63.130001068115234,61.400001525878906,62.189998626708984,54.393951416015625,2150000
2020-04-29,62.9900016784668,63.380001068115234,60.27000045776367,60.369998931884766,52.802101135253906,2683000
2020-04-30,59.810001373291016,59.81999969482422,57.66999816894531,58.709999084472656,51.350196838378906,2009600
2020-05-01,57.5,57.880001068115234,54.56999969482422,55.689998626708984,48.70877456665039,2563800
2020-05-04,56.15999984741211,56.41999816894531,55.150001525878906,56.33000183105469,49.2685546875,2865000
2020-05-05,56.63999938964844,58.040000915527344,56.369998931884766,56.38999938964844,49.32102584838867,1685300
2020-05-06,56.599998474121094,56.599998474121094,53.790000915527344,54.040000915527344,47.265621185302734,1564700
2020-05-07,54.18000030517578,55.02000045776367,53.439998626708984,54.529998779296875,47.69419479370117,3175100
2020-05-08,55.41999816894531,57.310001373291016,55.349998474121094,57.04999923706055,49.89828872680664,1507300
2020-05-11,56.61000061035156,57.150001525878906,55.560001373291016,56.81999969482422,49.69712829589844,1710900
2020-05-12,57.119998931884766,58.13999938964844,56.18000030517578,56.40999984741211,49.338523864746094,1949600
2020-05-13,56.75,58.220001220703125,56.630001068115234,57.40999984741211,50.213165283203125,3159100
2020-05-14,56.40999984741211,57.65999984741211,55.349998474121094,57.52000045776367,50.30937957763672,2744200
2020-05-15,57.16999816894531,57.93000030517578,55.630001068115234,55.95000076293945,48.936187744140625,3172200
2020-05-18,57.58000183105469,58.0,57.029998779296875,57.18000030517578,50.011993408203125,3100800
2020-05-19,56.93000030517578,58.040000915527344,56.65999984741211,57.41999816894531,50.2219123840332,1585200
2020-05-20,57.68000030517578,58.04999923706055,55.900001525878906,56.2599983215332,49.20732116699219,3702300
2020-05-21,56.13999938964844,56.59000015258789,55.41999816894531,56.27000045776367,49.21607208251953,1564100
2020-05-22,56.27000045776367,56.63999938964844,55.83000183105469,56.43000030517578,49.35601806640625,1558300
2020-05-26,57.4900016784668,57.59000015258789,55.720001220703125,56.0099983215332,48.98866271972656,3070700
2020-05-27,57.02000045776367,57.84000015258789,56.33000183105469,57.04999923706055,49.89828872680664,3067400
2020-05-28,58.25,58.29999923706055,57.33000183105469,57.9900016784668,50.72045135498047,3512000
2020-05-29,57.75,58.540000915527344,57.15999984741211,58.11000061035156,50.82541275024414,3121400
2020-06-01,58.279998779296875,59.709999084472656,58.279998779296875,59.25,51.822505950927734,2600700
2020-06-02,59.59000015258789,60.400001525878906,59.27000045776367,59.86000061035156,52.35603713989258,1766400
2020-06-03,60.380001068115234,61.5,60.290000915527344,60.970001220703125,53.326881408691406,2583400
2020-06-04,60.810001373291016,61.06999969482422,58.720001220703125,59.060001373291016,51.65632629394531,2505500
2020-06-05,59.70000076293945,61.869998931884766,59.2599983215332,60.880001068115234,53.248165130615234,4574800
2020-06-08,61.369998931884766,64.91999816894531,61.18000030517578,64.76000213623047,56.641780853271484,4205000
2020-06-09,64.05999755859375,64.19000244140625,61.2599983215332,61.630001068115234,53.90415573120117,3871900
2020-06-10,61.59000015258789,61.970001220703125,60.2400016784668,60.34000015258789,52.77586364746094,2376900
2020-06-11,59.150001525878906,59.439998626708984,56.130001068115234,56.810001373291016,49.688377380371094,3849900
2020-06-12,58.029998779296875,58.54999923706055,56.75,57.56999969482422,50.353111267089844,3089600
2020-06-15,56.369998931884766,59.61000061035156,55.650001525878906,59.45000076293945,51.997432708740234,3667400
2020-06-16,61.09000015258789,62.099998474121094,59.869998931884766,60.52000045776367,52.93329620361328,3631700
2020-06-17,60.81999969482422,61.22999954223633,59.54999923706055,59.88999938964844,52.38227462768555,4053400
2020-06-18,59.220001220703125,60.04999923706055,57.77000045776367,58.84000015258789,51.463897705078125,4389700
2020-06-19,59.81999969482422,60.04999923706055,55.65999984741211,55.65999984741211,48.68253707885742,9421300
2020-06-22,55.7400016784668,56.7599983215332,55.40999984741211,55.790000915527344,48.79624557495117,4036300
2020-06-23,56.4900016784668,56.5,55.0099983215332,55.77000045776367,48.778751373291016,4980200
